#http://service.scedc.caltech.edu/station/weblist_vert.php#"WGS-84 reference ellipsoid"
#From SCEDC station database
#
#10/09/2017 13:41:30
#NT STA   CHA LOC STANAME                          LAT      LON         ELEV ONDATE     OFFDATE
CE  00022 HNZ  -- Winterhaven - Sheriff Substati   32.73900 -114.63570    40 1999/12/01 3000/01/01
CI  TER   EHZ  -- Tule Elk Reserve                 35.33141 -119.36455    90 2015/03/20 3000/01/01
CI  TFT   BHZ  -- Taft                             35.14592 -119.41946   233 2001/10/30 3000/01/01
CI  TFT   HHZ  -- Taft                             35.14592 -119.41946   233 2001/10/30 3000/01/01
CI  TFT   HLZ  -- Taft                             35.14592 -119.41946   233 2001/10/30 2008/06/13
CI  TFT   HNZ  -- Taft                             35.14592 -119.41946   233 2008/06/13 3000/01/01
CI  TFT   LHZ  -- Taft                             35.14592 -119.41946   233 2001/10/30 3000/01/01
CI  TFT   LLZ  -- Taft                             35.14592 -119.41946   233 2001/10/30 2008/06/13
CI  TFT   LNZ  -- Taft                             35.14592 -119.41946   233 2008/06/13 3000/01/01
CI  TFT   VHZ  -- Taft                             35.14592 -119.41946   233 2001/10/30 3000/01/01
CI  TFT   VMZ  -- Taft                             35.14592 -119.41946   233 2010/06/17 3000/01/01
CI  THC   EHZ  -- Tehachapi                        34.90853 -118.66443  1688 1981/03/31 2012/05/26
CI  THC   EHZ  -- Tehachapi                        34.90853 -118.66443  1688 2012/05/26 3000/01/01
CI  THC   HNZ  -- Tehachapi                        34.90853 -118.66443  1688 2012/05/26 3000/01/01
CI  THC   LNZ  -- Tehachapi                        34.90853 -118.66443  1688 2012/05/26 3000/01/01
BK  THIS  BHZ  00 South End of Cholame Valley, S   35.72405 -120.22845   643 2012/05/07 3000/01/01
BK  THIS  HHZ  00 South End of Cholame Valley, S   35.72405 -120.22845   643 2012/05/07 3000/01/01
BK  THIS  HNZ  00 South End of Cholame Valley, S   35.72405 -120.22845   643 2012/05/07 3000/01/01
BK  THIS  LHZ  00 South End of Cholame Valley, S   35.72405 -120.22845   643 2012/05/07 3000/01/01
BK  THIS  LMZ  00 South End of Cholame Valley, S   35.72405 -120.22845   643 2012/05/07 3000/01/01
CI  THM   BHZ  -- Thermal Canyon                   33.65066 -116.07734    60 2015/11/04 3000/01/01
CI  THM   BHZ  -- Thermal Canyon                   33.65066 -116.07734    60 2009/03/10 2010/01/29
CI  THM   BNZ  LA Thermal Canyon                   33.65066 -116.07734    60 2010/01/29 2015/11/04
CI  THM   HHZ  -- Thermal Canyon                   33.65066 -116.07734    60 2015/11/04 3000/01/01
CI  THM   HHZ  -- Thermal Canyon                   33.65066 -116.07734    60 2009/03/10 2010/01/29
CI  THM   HNZ  -- Thermal Canyon                   33.65066 -116.07734    60 2015/11/04 3000/01/01
CI  THM   HNZ  -- Thermal Canyon                   33.65066 -116.07734    60 2009/03/10 2015/11/04
CI  THM   HNZ  LA Thermal Canyon                   33.65066 -116.07734    60 2010/01/29 2015/11/04
CI  THM   LHZ  -- Thermal Canyon                   33.65066 -116.07734    60 2015/11/04 3000/01/01
CI  THM   LHZ  -- Thermal Canyon                   33.65066 -116.07734    60 2009/03/10 2010/01/29
CI  THM   LNZ  -- Thermal Canyon                   33.65066 -116.07734    60 2015/11/04 3000/01/01
CI  THM   LNZ  -- Thermal Canyon                   33.65066 -116.07734    60 2009/03/10 2015/11/04
CI  THM   LNZ  LA Thermal Canyon                   33.65066 -116.07734    60 2010/01/29 2015/11/04
CI  THM   VHZ  -- Thermal Canyon                   33.65066 -116.07734    60 2015/11/04 3000/01/01
CI  THM   VHZ  -- Thermal Canyon                   33.65066 -116.07734    60 2009/03/10 2010/01/29
CI  THM   VMZ  -- Thermal Canyon                   33.65066 -116.07734    60 2015/11/04 3000/01/01
CI  THM   VNZ  LA Thermal Canyon                   33.65066 -116.07734    60 2010/01/29 2015/11/04
CI  THP   EHZ  -- Thousand Palms                   33.83172 -116.33896   121 1992/05/10 1992/07/15
CI  THP   ELZ  -- Thousand Palms                   33.83172 -116.33896   121 1992/05/10 1992/07/15
CI  THP   HLZ  -- Thousand Palms                   33.83172 -116.33896   121 1992/05/10 1992/07/15
CI  THR   EHZ  -- Three Sisters                    34.55319 -117.71916   980 1975/11/01 1976/06/01
CI  THX   BHZ  -- Thermal Airport                  33.63495 -116.16402   -31 1999/01/27 2007/04/16
CI  THX   HHZ  -- Thermal Airport                  33.63495 -116.16402   -31 1999/01/27 2007/04/16
CI  THX   HLZ  -- Thermal Airport                  33.63495 -116.16402   -31 1999/01/27 2007/04/16
CI  THX   LHZ  -- Thermal Airport                  33.63495 -116.16402   -31 1999/01/27 2007/04/16
CI  THX   LLZ  -- Thermal Airport                  33.63495 -116.16402   -31 1999/01/27 2007/04/16
CI  THX   VHZ  -- Thermal Airport                  33.63495 -116.16402   -31 1999/01/27 2007/04/16
SN  TIM   BHZ  -- Timber Moutain, NAFB, Nevada w   37.06670 -116.47030  1871 1997/01/28 2002/05/01
SN  TIM   EHZ  -- Timber Moutain, NAFB, Nevada w   37.06670 -116.47030  1871 2002/05/01 3000/01/01
SN  TIM   SHZ  -- Timber Moutain, NAFB, Nevada w   37.06670 -116.47030  1871 2002/05/01 2009/12/15
CI  TIN   BHZ  -- Tinemaha                         37.05422 -118.23009  1197 1996/12/20 3000/01/01
CI  TIN   EHZ  -- Tinemaha                         37.05422 -118.23009  1197 1932/01/01 1987/09/15
CI  TIN   ELZ  -- Tinemaha                         37.05422 -118.23009  1197 1982/01/01 1991/07/10
CI  TIN   HHZ  -- Tinemaha                         37.05422 -118.23009  1197 1996/12/20 3000/01/01
CI  TIN   HLZ  -- Tinemaha                         37.05422 -118.23009  1197 1996/12/20 2008/06/03
CI  TIN   HNZ  -- Tinemaha                         37.05422 -118.23009  1197 2008/06/03 3000/01/01
CI  TIN   LHZ  -- Tinemaha                         37.05422 -118.23009  1197 1996/12/20 3000/01/01
CI  TIN   LLZ  -- Tinemaha                         37.05422 -118.23009  1197 1996/12/20 2008/06/03
CI  TIN   LNZ  -- Tinemaha                         37.05422 -118.23009  1197 2008/06/03 3000/01/01
CI  TIN   VHZ  -- Tinemaha                         37.05422 -118.23009  1197 1996/12/20 3000/01/01
CI  TJR   EHZ  -- Tejon Ranch                      35.02722 -118.74373   398 1981/02/28 2012/04/20
CI  TJR   EHZ  -- Tejon Ranch                      35.02722 -118.74373   398 2012/04/20 3000/01/01
CI  TJR   HNZ  -- Tejon Ranch                      35.02722 -118.74373   398 2012/04/20 3000/01/01
CI  TJR   LNZ  -- Tejon Ranch                      35.02722 -118.74373   398 2012/04/20 3000/01/01
BC  TJX   HHZ  -- Tijuana                          32.51017 -117.05430   210 2011/10/17 3000/01/01
BC  TJX   HNZ  -- Tijuana                          32.51017 -117.05430   210 2011/10/17 3000/01/01
BC  TKX   HHZ  -- Tecate                           32.56870 -116.60750   541 2011/10/11 3000/01/01
BC  TKX   HNZ  -- Tecate                           32.56870 -116.60750   541 2011/10/11 3000/01/01
CI  TM2   EHZ  -- Temblor Range                    35.08687 -119.53541   989 1993/03/19 2010/08/16
CI  TM3   EHZ  -- Temblor Range                    35.08691 -119.53593  1037 2012/09/18 2014/01/28
CI  TM3   HNZ  -- Temblor Range                    35.08691 -119.53593  1037 2012/09/18 2014/01/28
CI  TM3   LNZ  -- Temblor Range                    35.08691 -119.53593  1037 2012/09/18 2014/01/28
CI  TMB   EHZ  -- Temblor Range                    35.08727 -119.53553   978 1976/07/31 1993/04/10
NN  TMO   EHZ  -- Tin Mountain, California. (GPS   36.80470 -117.40440  2170 1990/01/01 3000/01/01
ZY  TNVC  HHZ  -- Northridge Portable Station      33.92370 -118.19770    -5 1994/01/20 1994/02/20
CI  TOP   EHZ  -- Toro Peak                        33.52405 -116.42529  2611 1992/07/21 1994/03/20
CI  TOP   HLZ  -- Toro Peak                        33.52405 -116.42529  2611 1992/07/21 1994/03/20
RB  TOPB  BHZ  -- TOPB                             25.60900 -109.53500     0 2002/04/01 3000/01/01
CI  TOR   BHZ  -- Toro Canyon                      33.57526 -116.22584     4 2007/04/30 3000/01/01
CI  TOR   HHZ  -- Toro Canyon                      33.57526 -116.22584     4 2007/04/30 3000/01/01
CI  TOR   HNZ  -- Toro Canyon                      33.57526 -116.22584     4 2007/04/30 3000/01/01
CI  TOR   LHZ  -- Toro Canyon                      33.57526 -116.22584     4 2007/04/30 3000/01/01
CI  TOR   LNZ  -- Toro Canyon                      33.57526 -116.22584     4 2007/04/30 3000/01/01
CI  TOR   VHZ  -- Toro Canyon                      33.57526 -116.22584     4 2007/04/30 3000/01/01
CI  TOR   VMZ  -- Toro Canyon                      33.57526 -116.22584     4 2007/04/30 2014/05/22
CI  TOV   BHZ  -- Thousand Oaks Ventura            34.15607 -118.82039   298 1997/10/03 2007/03/09
CI  TOV   HHZ  -- Thousand Oaks Ventura            34.15607 -118.82039   298 1997/10/03 2007/03/09
CI  TOV   HLZ  -- Thousand Oaks Ventura            34.15607 -118.82039   298 1997/10/03 2007/03/09
CI  TOV   LHZ  -- Thousand Oaks Ventura            34.15607 -118.82039   298 1997/10/03 2007/03/09
CI  TOV   LLZ  -- Thousand Oaks Ventura            34.15607 -118.82039   298 1997/10/03 2007/03/09
CI  TOV   VHZ  -- Thousand Oaks Ventura            34.15607 -118.82039   298 1997/10/03 2007/03/09
CI  TOW   EHZ  -- Tower                            35.80885 -117.76493   653 1982/08/31 2014/06/13
CI  TOW2  BHZ  -- Tower 2                          35.80856 -117.76488   685 2014/07/10 3000/01/01
CI  TOW2  HHZ  -- Tower 2                          35.80856 -117.76488   685 2014/07/10 3000/01/01
CI  TOW2  HNZ  -- Tower 2                          35.80856 -117.76488   685 2014/07/10 3000/01/01
CI  TOW2  LHZ  -- Tower 2                          35.80856 -117.76488   685 2014/07/10 3000/01/01
CI  TOW2  LNZ  -- Tower 2                          35.80856 -117.76488   685 2014/07/10 3000/01/01
CI  TOW2  VHZ  -- Tower 2                          35.80856 -117.76488   685 2014/07/10 3000/01/01
CI  TOW2  VMZ  -- Tower 2                          35.80856 -117.76488   685 2014/07/10 3000/01/01
CI  TPC   EHZ  -- Twentynine Palms                 34.10564 -116.04939   686 1955/03/25 3000/01/01
CI  TPC   ELZ  -- Twentynine Palms                 34.10564 -116.04939   686 1982/01/01 1993/05/30
CI  TPM   EHZ  -- Twentynine Palms Marine Base     34.36266 -116.08201  1049 1999/07/20 2015/06/30
CI  TPO   BHZ  -- Tropico Hills                    34.87883 -118.22864   769 2014/03/19 3000/01/01
CI  TPO   EHZ  -- Tropico Hills                    34.87883 -118.22864   769 1976/05/10 2014/03/19
CI  TPO   HHZ  -- Tropico Hills                    34.87883 -118.22864   769 2014/03/19 3000/01/01
CI  TPO   HNZ  -- Tropico Hills                    34.87883 -118.22864   769 2014/03/19 3000/01/01
CI  TPO   LHZ  -- Tropico Hills                    34.87883 -118.22864   769 2014/03/19 3000/01/01
CI  TPO   LNZ  -- Tropico Hills                    34.87883 -118.22864   769 2014/03/19 3000/01/01
CI  TPO   VHZ  -- Tropico Hills                    34.87883 -118.22864   769 2014/03/19 3000/01/01
SN  TPW   EHZ  -- Topopah Wash, NTS, Nevada w84    36.90160 -116.25280  1573 2000/03/17 3000/01/01
BK  TRAM  BHZ  00 Rambo Property, Shandon, CA, U   35.67691 -120.27093   642 2012/12/13 3000/01/01
BK  TRAM  HHZ  00 Rambo Property, Shandon, CA, U   35.67691 -120.27093   642 2012/12/13 3000/01/01
BK  TRAM  HNZ  00 Rambo Property, Shandon, CA, U   35.67691 -120.27093   642 2012/12/13 3000/01/01
BK  TRAM  LHZ  00 Rambo Property, Shandon, CA, U   35.67691 -120.27093   642 2012/12/13 3000/01/01
BK  TRAM  LMZ  00 Rambo Property, Shandon, CA, U   35.67691 -120.27093   642 2012/12/13 2017/03/03
BK  TRAM  MMZ  00 Rambo Property, Shandon, CA, U   35.67691 -120.27093   642 2017/03/03 3000/01/01
AZ  TRO   BHZ  -- Toro Peak, Riverside Co, CA, U   33.52340 -116.42570  2628 2002/04/17 3000/01/01
AZ  TRO   EHZ  -- Toro Peak, Riverside Co, CA, U   33.52340 -116.42570  2628 1982/10/01 2002/04/17
AZ  TRO   HHZ  -- Toro Peak, Riverside Co, CA, U   33.52340 -116.42570  2628 2002/04/17 3000/01/01
AZ  TRO   HNZ  -- Toro Peak, Riverside Co, CA, U   33.52340 -116.42570  2628 2002/04/17 3000/01/01
AZ  TRO   LHZ  -- Toro Peak, Riverside Co, CA, U   33.52340 -116.42570  2628 1999/12/15 3000/01/01
BK  TSCN  BHZ  00 Shell Creek North, Shandon, CA   35.54398 -120.34806   476 2012/03/09 3000/01/01
BK  TSCN  HHZ  00 Shell Creek North, Shandon, CA   35.54398 -120.34806   476 2012/03/09 3000/01/01
BK  TSCN  HNZ  00 Shell Creek North, Shandon, CA   35.54398 -120.34806   476 2012/03/09 3000/01/01
BK  TSCN  LHZ  00 Shell Creek North, Shandon, CA   35.54398 -120.34806   476 2012/03/09 3000/01/01
BK  TSCN  LMZ  00 Shell Creek North, Shandon, CA   35.54398 -120.34806   476 2012/03/09 2017/03/03
BK  TSCN  MMZ  00 Shell Creek North, Shandon, CA   35.54398 -120.34806   476 2017/03/03 3000/01/01
CI  TTM   EHZ  -- Turtle Mtn                       34.33537 -114.82826  1101 1974/04/30 1988/12/20
CI  TUQ   BHZ  -- Turquoise Mountain               35.43584 -115.92389  1350 2002/05/02 3000/01/01
CI  TUQ   HHZ  -- Turquoise Mountain               35.43584 -115.92389  1350 2002/05/02 3000/01/01
CI  TUQ   HLZ  -- Turquoise Mountain               35.43584 -115.92389  1350 2002/05/02 2008/06/03
CI  TUQ   HNZ  -- Turquoise Mountain               35.43584 -115.92389  1350 2008/06/03 3000/01/01
CI  TUQ   LHZ  -- Turquoise Mountain               35.43584 -115.92389  1350 2002/05/02 3000/01/01
CI  TUQ   LLZ  -- Turquoise Mountain               35.43584 -115.92389  1350 2002/05/02 2008/06/03
CI  TUQ   LNZ  -- Turquoise Mountain               35.43584 -115.92389  1350 2008/06/03 3000/01/01
CI  TUQ   VHZ  -- Turquoise Mountain               35.43584 -115.92389  1350 2002/05/02 3000/01/01
CI  TWL   EHZ  -- Twin Lakes                       34.27827 -118.59548   352 1972/01/01 1999/03/25
SN  TWP   EHZ  -- Twin Peaks, NTS, Nevada w84      37.20470 -116.12430  1576 1995/07/24 3000/01/01
SN  TYM   EHZ  -- Thirsty Mountain, NAFB, Nevada   37.14400 -116.72170  1457 2002/04/10 3000/01/01
TA  U05C  BHZ  -- Westside ANR, Five Points, CA,   36.33560 -120.12050    92 2004/12/04 2007/12/06
TA  U05C  LHZ  -- Westside ANR, Five Points, CA,   36.33560 -120.12050    92 2004/12/04 2007/12/06
BC  UABX  HHZ  -- UABC Campus Mexicali             32.63160 -115.44470    44 2011/06/30 3000/01/01
BC  UABX  HNZ  -- UABC Campus Mexicali             32.63160 -115.44470    44 2011/06/30 3000/01/01
ZY  UCVF  EHZ  -- Joshua Tree Portable Station     34.01077 -116.30596  1441 1992/04/24 1992/08/01
ZY  UCVF  ELZ  -- Joshua Tree Portable Station     34.01077 -116.30596  1441 1992/04/24 1992/08/01
ZY  UGGP  EHZ  -- Landers Portable Station         34.74988 -116.66058   857 1992/07/01 1992/08/20
CI  UPL   EHZ  -- Upland                           34.14817 -117.69940   516 1990/03/16 1991/07/01
CI  UPL   ELZ  -- Upland                           34.14817 -117.69940   516 1990/03/16 1991/07/01
CI  UPL   HLZ  -- Upland                           34.14817 -117.69940   516 1990/03/16 1991/07/01
CI  USB   BL1  01 UC Santa Barbara                 34.41300 -119.84270    14 1997/05/16 2001/12/18
CI  USB   BLZ  00 UC Santa Barbara                 34.41300 -119.84270    14 1997/05/16 2001/12/18
CI  USB   HL1  01 UC Santa Barbara                 34.41300 -119.84270    14 1997/05/16 2008/06/17
CI  USB   HLZ  00 UC Santa Barbara                 34.41300 -119.84270    14 1997/05/16 2008/06/17
CI  USB   HN1  01 UC Santa Barbara                 34.41300 -119.84270    14 2008/06/17 3000/01/01
CI  USB   HNZ  00 UC Santa Barbara                 34.41300 -119.84270    14 2008/06/17 3000/01/01
CI  USB   LL1  01 UC Santa Barbara                 34.41300 -119.84270    14 1997/05/16 2001/12/18
CI  USB   LLZ  00 UC Santa Barbara                 34.41300 -119.84270    14 1997/05/16 2001/12/18
CI  USC   BHZ  -- Univ Southern Ca                 34.01919 -118.28631    58 1993/02/17 3000/01/01
CI  USC   HHZ  -- Univ Southern Ca                 34.01919 -118.28631    58 1993/02/17 3000/01/01
CI  USC   HLZ  -- Univ Southern Ca                 34.01919 -118.28631    58 1993/02/17 2008/06/12
CI  USC   HNZ  -- Univ Southern Ca                 34.01919 -118.28631    58 2008/06/12 3000/01/01
CI  USC   LHZ  -- Univ Southern Ca                 34.01919 -118.28631    58 1993/02/17 3000/01/01
CI  USC   LLZ  -- Univ Southern Ca                 34.01919 -118.28631    58 1993/02/17 2008/06/12
CI  USC   LNZ  -- Univ Southern Ca                 34.01919 -118.28631    58 2008/06/12 3000/01/01
CI  USC   VHZ  -- Univ Southern Ca                 34.01919 -118.28631    58 1993/02/17 3000/01/01
ZY  USG   EHZ  -- USG                              32.78592 -115.84949     0 2010/04/04 2010/06/15
ZY  USG   HNZ  -- USG                              32.78592 -115.84949     0 2010/04/04 2010/06/15
TA  V04C  BHZ  -- Ramage Ranch, Paso Robles, CA,   35.63600 -120.86990   431 2004/06/07 2007/09/01
TA  V04C  LHZ  -- Ramage Ranch, Paso Robles, CA,   35.63600 -120.86990   431 2004/06/07 2007/09/01
TA  V05C  BHZ  -- Boulder Hill, Kettleman City,    35.86670 -119.90280   118 2005/04/11 2007/12/07
TA  V05C  LHZ  -- Boulder Hill, Kettleman City,    35.86670 -119.90280   118 2005/04/11 2007/12/07
BK  VAK   HHZ  00 LBL B46 Tunnel, Berkeley, CA,    37.87753 -122.24889   266 2010/08/31 3000/01/01
BK  VAK   HNZ  00 LBL B46 Tunnel, Berkeley, CA,    37.87753 -122.24889   266 2010/08/31 3000/01/01
ZY  VAN   ELZ  -- Northridge Portable Station      34.24930 -118.47770    70 1994/01/20 1994/03/01
ZY  VANA  EHZ  -- Northridge Portable Station      34.24610 -118.54820   237 1994/02/08 1994/03/01
ZY  VANA  ELZ  -- Northridge Portable Station      34.24610 -118.54820   237 1994/02/08 1994/03/01
CI  VCP   EHZ  -- Valley Center-Pauma Unified Sc   33.23934 -117.02125   426 2017/06/28 3000/01/01
CI  VCP   HNZ  -- Valley Center-Pauma Unified Sc   33.23934 -117.02125   426 2017/06/28 3000/01/01
CI  VCP   LNZ  -- Valley Center-Pauma Unified Sc   33.23934 -117.02125   426 2017/06/28 3000/01/01
CI  VCS   BHZ  -- Vincent                          34.48372 -118.11781   992 1997/09/09 3000/01/01
CI  VCS   HHZ  -- Vincent                          34.48372 -118.11781   992 1997/09/09 3000/01/01
CI  VCS   HLZ  -- Vincent                          34.48372 -118.11781   992 1997/09/09 2008/06/13
CI  VCS   HNZ  -- Vincent                          34.48372 -118.11781   992 2008/06/13 3000/01/01
CI  VCS   LHZ  -- Vincent                          34.48372 -118.11781   992 1997/09/09 3000/01/01
CI  VCS   LLZ  -- Vincent                          34.48372 -118.11781   992 1998/11/20 2008/06/13
